0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.07
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.13
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.19
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.22
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9
