0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.92
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.96
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.03
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.05
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.08
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.11
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.14
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.17
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.22
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.26
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.28
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.34
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.39
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.42
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.45
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.48
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.52
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.55
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.6
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.63
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.66
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.69
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.71
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.74
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.77
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.79
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.81
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.84
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.86
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.89
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.92
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.95
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.99
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.02
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.05
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.07
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.11
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.14
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.18
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.21
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.25
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.28
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.3
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.33
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.36
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.39
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.43
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.46
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.48
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.51
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.54
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.58
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.62
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.65
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.67
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.7
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.73
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.76
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.79
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.82
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.86
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.89
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.92
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.96
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.99
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.02
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.04
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.07
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.09
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.13
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.15
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.19
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.22
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.25
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.29
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.33
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.36
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.39
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.42
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.46
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.49
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.51
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.56
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.62
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.65
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.68
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.7
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.72
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.77
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.8
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.82
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.84
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.88
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.92
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.96
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.99
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.01
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.04
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.07
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.13
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.16
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.19
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.21
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.25
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.28
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.3
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.33
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.37
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.39
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.42
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.45
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.48
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.51
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.53
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.57
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.6
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.63
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.68
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.73
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.76
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.8
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.83
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.88
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.91
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.95
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,25.98
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.02
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.06
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.11
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.14
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.18
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.23
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.26
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.28
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.32
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.35
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.38
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.41
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.45
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.49
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.53
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.56
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.59
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.63
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.66
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.7
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.75
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.78
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.81
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.83
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.86
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.88
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.92
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.95
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.97
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.02
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.05
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.09
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.12
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.15
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.2
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.24
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.28
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.31
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.34
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.36
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.4
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.42
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.45
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.47
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.5
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.53
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.56
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.6
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.64
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.66
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.69
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.72
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.75
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.78
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.81
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.84
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.86
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.89
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.94
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.97
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.04
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.08
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.12
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.15
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.18
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.21
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.24
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.27
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.3
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.34
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.39
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.43
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.47
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.5
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.56
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.58
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.63
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.66
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.7
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.72
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.77
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.81
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.85
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.89
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.93
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.95
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.97
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.03
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.06
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.09
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.12
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.15
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.18
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.21
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.27
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.3
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.35
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.37
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.39
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.42
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.45
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.48
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.51
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.54
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.57
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.61
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.65
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.7
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.74
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.77
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.81
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.84
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.88
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.92
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.95
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.98
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.01
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.03
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.08
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.11
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.13
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.16
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.19
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.23
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.25
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.28
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.3
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.33
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.35
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.39
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.41
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.44
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.48
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.52
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.55
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.57
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.59
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.62
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.64
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.67
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.69
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.73
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.77
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.79
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.83
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.86
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.88
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.92
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.97
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.02
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.06
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.09
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.13
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.15
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.18
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.2
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.24
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.27
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.3
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.32
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.35
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.4
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.43
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.47
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.51
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.55
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.58
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.62
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.65
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.68
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.72
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.75
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.78
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.81
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.83
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.86
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.9
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.93
