0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.63
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.78
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.81
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.29
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.32
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.35
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.43
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.46
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.48
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.56
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.61
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.69
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.85
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.88
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.93
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.09
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.34
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.39
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.42
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.47
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.49
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.54
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.57
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.59
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.62
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.64
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.67
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.75
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.83
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.86
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.91
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.94
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.99
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.01
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.04
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.07
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.09
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.12
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.14
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.17
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.21
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.24
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.26
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.29
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.31
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.35
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.38
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.43
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.46
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.48
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.51
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.53
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.58
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.61
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.63
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.66
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.68
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.71
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.74
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.76
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.79
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.82
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.84
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.87
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.92
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.95
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.98
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.01
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.03
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.06
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.09
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.11
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.14
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.16
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.2
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.22
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.25
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.27
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.31
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.36
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.38
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.41
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.43
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.46
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.48
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.51
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.54
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.59
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.61
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.64
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.67
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.69
0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.74
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.77
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.79
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.84
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.87
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.95
0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.97
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.05
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.07
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.23
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.36
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.38
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.41
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.44
0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.46
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.49
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.51
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.54
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.6
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.62
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.65
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.68
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.73
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.76
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.79
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.82
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.84
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.87
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.92
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.95
0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.98
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.03
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.06
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.08
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.11
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.13
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.16
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.18
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.21
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.24
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.26
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.29
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.31
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.34
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.37
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.39
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.42
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.44
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.47
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.49
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.52
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.54
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.58
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.63
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.66
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.69
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.71
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.74
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.77
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.79
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.82
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.84
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.87
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.89
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.92
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.96
0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.98
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.01
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.04
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.06
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.09
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.11
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.14
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.17
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.19
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.22
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.25
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.27
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.3
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.33
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.35
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.38
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.43
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.46
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.48
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.51
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.54
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.6
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.63
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.65
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.68
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.71
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.74
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.76
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.79
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.81
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.84
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.87
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.89
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.92
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.94
0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.97
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.03
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.06
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.08
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.11
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.13
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.16
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.18
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.21
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.25
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.27
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.3
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.33
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.35
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.38
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.43
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.45
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.48
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.51
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.53
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.56
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.58
0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.12
