0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.34
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.37
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.4
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.42
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.45
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.47
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.5
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.52
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.55
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.57
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.6
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.62
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.67
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.7
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.72
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.75
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.78
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.8
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.83
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.85
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.88
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.9
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.93
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.95
0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.98
0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.03
0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.86
