0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.75
