0.0,0.0,0.0,0.0,0.0,0.16
0.0,0.0,0.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.0,0.37
0.0,0.0,0.0,0.0,0.0,0.49
0.0,0.0,0.0,0.0,0.0,0.61
0.0,1.0,0.0,0.0,0.0,0.72
0.0,1.0,0.0,0.0,0.0,0.85
0.0,1.0,0.0,0.0,0.0,0.95
0.0,1.0,0.0,0.0,0.0,1.06
1.0,1.0,0.0,0.0,0.0,1.18
1.0,1.0,0.0,0.0,0.0,1.28
1.0,1.0,0.0,0.0,0.0,1.38
1.0,1.0,0.0,0.0,0.0,1.49
1.0,1.0,0.0,0.0,0.0,1.59
1.0,1.0,0.0,0.0,0.0,1.7
1.0,1.0,0.0,0.0,0.0,1.8
1.0,1.0,0.0,0.0,0.0,1.91
1.0,1.0,0.0,0.0,0.0,2.04
1.0,1.0,0.0,0.0,0.0,2.14
1.0,1.0,0.0,0.0,0.0,2.25
1.0,1.0,0.0,0.0,0.0,2.35
1.0,1.0,0.0,0.0,0.0,2.45
1.0,1.0,0.0,0.0,0.0,2.55
1.0,1.0,0.0,0.0,0.0,2.66
1.0,1.0,0.0,0.0,0.0,2.76
1.0,1.0,0.0,0.0,0.0,2.87
1.0,1.0,0.0,0.0,0.0,2.97
1.0,1.0,0.0,0.0,0.0,3.07
1.0,1.0,0.0,0.0,0.0,3.18
1.0,1.0,0.0,0.0,0.0,3.29
1.0,1.0,0.0,0.0,0.0,3.39
1.0,1.0,0.0,0.0,0.0,3.54
1.0,1.0,0.0,0.0,0.0,3.64
1.0,1.0,0.0,0.0,0.0,3.74
1.0,1.0,0.0,0.0,0.0,3.84
1.0,1.0,0.0,0.0,0.0,3.95
1.0,1.0,0.0,0.0,0.0,4.05
1.0,1.0,0.0,0.0,0.0,4.16
1.0,1.0,0.0,0.0,0.0,4.26
1.0,1.0,0.0,0.0,0.0,4.36
1.0,1.0,0.0,0.0,0.0,4.46
1.0,1.0,0.0,0.0,0.0,4.57
1.0,1.0,0.0,0.0,0.0,4.69
1.0,1.0,0.0,0.0,0.0,4.8
1.0,1.0,0.0,0.0,0.0,4.9
1.0,1.0,0.0,0.0,0.0,5.03
1.0,1.0,0.0,0.0,0.0,5.13
1.0,1.0,0.0,0.0,0.0,5.23
1.0,1.0,0.0,0.0,0.0,5.33
1.0,1.0,0.0,0.0,0.0,5.45
1.0,1.0,0.0,0.0,0.0,5.54
1.0,1.0,0.0,0.0,0.0,5.64
1.0,1.0,0.0,0.0,0.0,5.75
1.0,1.0,0.0,0.0,0.0,5.84
1.0,1.0,0.0,0.0,0.0,5.94
1.0,1.0,0.0,0.0,0.0,6.05
1.0,1.0,0.0,0.0,0.0,6.17
1.0,1.0,0.0,0.0,0.0,6.26
1.0,1.0,0.0,0.0,0.0,6.36
1.0,1.0,0.0,0.0,0.0,6.46
1.0,1.0,0.0,0.0,0.0,6.56
1.0,1.0,0.0,0.0,0.0,6.66
1.0,1.0,0.0,0.0,0.0,6.76
1.0,1.0,0.0,0.0,0.0,6.86
1.0,1.0,0.0,0.0,0.0,6.96
1.0,1.0,0.0,0.0,0.0,7.09
1.0,1.0,0.0,0.0,0.0,7.19
1.0,1.0,0.0,0.0,0.0,7.3
1.0,1.0,0.0,0.0,0.0,7.4
1.0,1.0,0.0,0.0,0.0,7.5
1.0,1.0,0.0,0.0,0.0,7.61
1.0,1.0,0.0,0.0,0.0,7.71
1.0,1.0,0.0,0.0,0.0,7.81
1.0,1.0,0.0,0.0,0.0,7.93
1.0,1.0,0.0,0.0,0.0,8.03
1.0,1.0,0.0,0.0,0.0,8.16
1.0,1.0,0.0,0.0,0.0,8.26
1.0,1.0,0.0,0.0,0.0,8.37
1.0,1.0,0.0,0.0,0.0,8.47
1.0,1.0,0.0,0.0,0.0,8.57
1.0,1.0,0.0,0.0,0.0,8.68
1.0,1.0,0.0,0.0,0.0,8.78
1.0,1.0,0.0,0.0,0.0,8.88
1.0,1.0,0.0,0.0,0.0,8.99
1.0,1.0,0.0,0.0,0.0,9.09
1.0,1.0,0.0,0.0,0.0,9.19
1.0,1.0,0.0,0.0,0.0,9.3
1.0,1.0,0.0,0.0,0.0,9.4
1.0,1.0,0.0,0.0,0.0,9.5
1.0,1.0,0.0,0.0,0.0,9.6
1.0,1.0,0.0,0.0,0.0,9.72
1.0,1.0,0.0,0.0,0.0,9.82
1.0,1.0,0.0,0.0,0.0,9.92
1.0,1.0,0.0,0.0,0.0,10.04
1.0,1.0,0.0,0.0,0.0,10.14
1.0,1.0,0.0,0.0,0.0,10.24
1.0,1.0,0.0,0.0,0.0,10.34
1.0,1.0,0.0,0.0,0.0,10.44
1.0,1.0,0.0,0.0,0.0,10.54
0.0,1.0,0.0,0.0,0.0,10.64
0.0,1.0,0.0,0.0,0.0,10.77
0.0,1.0,0.0,0.0,0.0,10.89
0.0,1.0,0.0,0.0,0.0,10.98
1.0,1.0,0.0,0.0,0.0,11.09
1.0,1.0,0.0,0.0,0.0,11.19
1.0,1.0,0.0,0.0,0.0,11.31
1.0,1.0,0.0,0.0,0.0,11.41
1.0,1.0,0.0,0.0,0.0,11.51
1.0,1.0,0.0,0.0,0.0,11.61
1.0,1.0,0.0,0.0,0.0,11.72
1.0,1.0,0.0,0.0,0.0,11.81
1.0,1.0,0.0,0.0,0.0,11.91
1.0,1.0,0.0,0.0,0.0,12.03
1.0,1.0,0.0,0.0,0.0,12.13
1.0,1.0,0.0,0.0,0.0,12.23
1.0,1.0,0.0,0.0,0.0,12.35
1.0,1.0,0.0,0.0,0.0,12.45
1.0,1.0,0.0,0.0,0.0,12.57
1.0,1.0,0.0,0.0,0.0,12.7
1.0,1.0,0.0,0.0,0.0,12.8
1.0,1.0,0.0,0.0,0.0,12.9
1.0,1.0,0.0,0.0,0.0,12.99
1.0,1.0,0.0,0.0,0.0,13.09
1.0,1.0,0.0,0.0,0.0,13.19
1.0,1.0,0.0,0.0,0.0,13.29
1.0,1.0,0.0,0.0,0.0,13.39
1.0,1.0,0.0,0.0,0.0,13.5
1.0,1.0,0.0,0.0,0.0,13.6
1.0,1.0,0.0,0.0,0.0,13.7
1.0,1.0,0.0,0.0,0.0,13.8
1.0,1.0,0.0,0.0,0.0,13.91
1.0,1.0,0.0,0.0,0.0,14.02
1.0,1.0,0.0,0.0,0.0,14.12
1.0,1.0,0.0,0.0,0.0,14.22
1.0,1.0,0.0,0.0,0.0,14.32
1.0,1.0,0.0,0.0,0.0,14.45
1.0,1.0,0.0,0.0,0.0,14.55
1.0,1.0,0.0,0.0,0.0,14.65
1.0,1.0,0.0,0.0,0.0,14.75
1.0,1.0,0.0,0.0,0.0,14.85
1.0,1.0,0.0,0.0,0.0,14.95
1.0,1.0,0.0,0.0,0.0,15.05
1.0,1.0,0.0,0.0,0.0,15.16
1.0,1.0,0.0,0.0,0.0,15.26
1.0,1.0,0.0,0.0,0.0,15.37
1.0,1.0,0.0,0.0,0.0,15.47
1.0,1.0,0.0,0.0,0.0,15.58
1.0,1.0,0.0,0.0,0.0,15.68
1.0,1.0,0.0,0.0,0.0,15.79
1.0,1.0,0.0,0.0,0.0,15.89
1.0,1.0,0.0,0.0,0.0,16.0
1.0,1.0,0.0,0.0,0.0,16.15
1.0,1.0,0.0,0.0,0.0,16.25
1.0,1.0,0.0,0.0,0.0,16.35
1.0,1.0,0.0,0.0,0.0,16.45
1.0,1.0,0.0,0.0,0.0,16.58
1.0,1.0,0.0,0.0,0.0,16.69
1.0,1.0,0.0,0.0,0.0,16.79
1.0,1.0,0.0,0.0,0.0,16.89
1.0,1.0,0.0,0.0,0.0,17.01
1.0,1.0,0.0,0.0,0.0,17.11
1.0,1.0,0.0,0.0,0.0,17.21
1.0,1.0,0.0,0.0,0.0,17.32
1.0,1.0,0.0,0.0,0.0,17.42
1.0,1.0,0.0,0.0,0.0,17.53
1.0,1.0,0.0,0.0,0.0,17.63
1.0,1.0,0.0,0.0,0.0,17.73
1.0,1.0,0.0,0.0,0.0,17.83
1.0,1.0,0.0,0.0,0.0,17.93
1.0,1.0,0.0,0.0,0.0,18.03
1.0,1.0,0.0,0.0,0.0,18.13
1.0,1.0,0.0,0.0,0.0,18.23
0.0,1.0,0.0,0.0,0.0,18.33
0.0,1.0,0.0,0.0,0.0,18.43
0.0,1.0,0.0,0.0,0.0,18.54
0.0,1.0,0.0,0.0,0.0,18.65
0.0,1.0,0.0,0.0,0.0,18.75
0.0,1.0,0.0,0.0,0.0,18.86
0.0,1.0,0.0,0.0,0.0,18.97
0.0,1.0,0.0,0.0,0.0,19.06
0.0,1.0,0.0,0.0,0.0,19.17
0.0,1.0,0.0,0.0,0.0,19.28
0.0,1.0,0.0,0.0,0.0,19.39
0.0,1.0,0.0,0.0,0.0,19.49
0.0,1.0,0.0,0.0,0.0,19.59
0.0,1.0,0.0,0.0,0.0,19.7
0.0,1.0,0.0,0.0,0.0,19.8
0.0,1.0,0.0,0.0,0.0,19.9
0.0,1.0,0.0,0.0,0.0,20.01
0.0,1.0,0.0,0.0,0.0,20.11
0.0,1.0,0.0,0.0,0.0,20.21
0.0,1.0,0.0,0.0,0.0,20.31
0.0,1.0,0.0,0.0,0.0,20.42
0.0,1.0,0.0,0.0,0.0,20.52
0.0,1.0,0.0,0.0,0.0,20.62
0.0,1.0,0.0,0.0,0.0,20.73
0.0,1.0,0.0,0.0,0.0,20.83
0.0,1.0,0.0,0.0,0.0,20.94
0.0,1.0,0.0,0.0,0.0,21.04
0.0,1.0,0.0,0.0,0.0,21.14
0.0,1.0,0.0,0.0,0.0,21.24
0.0,1.0,0.0,0.0,0.0,21.34
0.0,1.0,0.0,0.0,0.0,21.45
0.0,1.0,0.0,0.0,0.0,21.55
0.0,1.0,0.0,0.0,0.0,21.65
0.0,1.0,0.0,0.0,0.0,21.76
0.0,1.0,0.0,0.0,0.0,21.86
0.0,1.0,0.0,0.0,0.0,21.96
0.0,1.0,0.0,0.0,0.0,22.07
0.0,1.0,0.0,0.0,0.0,22.18
0.0,1.0,0.0,0.0,0.0,22.27
0.0,1.0,0.0,0.0,0.0,22.37
0.0,1.0,0.0,0.0,0.0,22.48
0.0,1.0,0.0,0.0,0.0,22.63
0.0,1.0,0.0,0.0,0.0,22.73
0.0,1.0,0.0,0.0,0.0,22.84
0.0,1.0,0.0,0.0,0.0,22.95
0.0,1.0,0.0,0.0,0.0,23.07
0.0,1.0,0.0,0.0,0.0,23.17
0.0,1.0,0.0,0.0,0.0,23.28
0.0,1.0,0.0,0.0,0.0,23.39
0.0,1.0,0.0,0.0,0.0,23.49
0.0,1.0,0.0,0.0,0.0,23.61
1.0,1.0,0.0,0.0,0.0,23.74
1.0,1.0,0.0,0.0,0.0,23.85
1.0,1.0,0.0,0.0,0.0,23.96
1.0,1.0,0.0,0.0,0.0,24.08
1.0,1.0,0.0,0.0,0.0,24.19
1.0,1.0,0.0,0.0,0.0,24.29
1.0,1.0,0.0,0.0,0.0,24.39
1.0,1.0,0.0,0.0,0.0,24.5
1.0,1.0,0.0,0.0,0.0,24.62
1.0,1.0,0.0,0.0,0.0,24.74
1.0,1.0,0.0,0.0,0.0,24.86
1.0,1.0,0.0,0.0,0.0,24.96
1.0,1.0,0.0,0.0,0.0,25.09
1.0,1.0,0.0,0.0,0.0,25.19
1.0,1.0,0.0,0.0,0.0,25.31
1.0,1.0,0.0,0.0,0.0,25.43
1.0,1.0,0.0,0.0,0.0,25.53
1.0,1.0,0.0,0.0,0.0,25.63
1.0,1.0,0.0,0.0,0.0,25.74
1.0,1.0,0.0,0.0,0.0,25.84
1.0,1.0,0.0,0.0,0.0,25.97
1.0,1.0,0.0,0.0,0.0,26.09
1.0,1.0,0.0,0.0,0.0,26.2
1.0,1.0,0.0,0.0,0.0,26.3
1.0,1.0,0.0,0.0,0.0,26.41
1.0,1.0,0.0,0.0,0.0,26.52
1.0,1.0,0.0,0.0,0.0,26.62
1.0,1.0,0.0,0.0,0.0,26.73
1.0,1.0,0.0,0.0,0.0,26.85
1.0,1.0,0.0,0.0,0.0,26.97
1.0,1.0,0.0,0.0,0.0,27.1
1.0,1.0,0.0,0.0,0.0,27.21
1.0,1.0,0.0,0.0,0.0,27.31
1.0,1.0,0.0,0.0,0.0,27.42
1.0,1.0,0.0,0.0,0.0,27.52
1.0,1.0,0.0,0.0,0.0,27.63
1.0,1.0,0.0,0.0,0.0,27.74
1.0,1.0,0.0,0.0,0.0,27.85
1.0,1.0,0.0,0.0,0.0,27.95
1.0,1.0,0.0,0.0,0.0,28.05
1.0,1.0,0.0,0.0,0.0,28.16
1.0,1.0,0.0,0.0,0.0,28.27
1.0,1.0,0.0,0.0,0.0,28.37
1.0,1.0,0.0,0.0,0.0,28.48
1.0,1.0,0.0,0.0,0.0,28.58
0.0,1.0,0.0,0.0,0.0,28.68
0.0,1.0,0.0,0.0,0.0,28.79
0.0,1.0,0.0,0.0,0.0,28.89
0.0,1.0,0.0,0.0,0.0,28.99
0.0,1.0,0.0,0.0,0.0,29.09
0.0,1.0,0.0,0.0,0.0,29.2
0.0,1.0,0.0,0.0,0.0,29.31
0.0,1.0,0.0,0.0,0.0,29.42
0.0,1.0,0.0,0.0,0.0,29.52
0.0,1.0,0.0,0.0,0.0,29.62
0.0,1.0,0.0,0.0,0.0,29.74
0.0,1.0,0.0,0.0,0.0,29.84
0.0,1.0,0.0,0.0,0.0,29.94
0.0,1.0,0.0,0.0,0.0,30.05
0.0,1.0,0.0,0.0,0.0,30.16
0.0,1.0,0.0,0.0,0.0,30.28
0.0,1.0,0.0,0.0,0.0,30.39
0.0,1.0,0.0,0.0,0.0,30.49
0.0,1.0,0.0,0.0,0.0,30.6
0.0,1.0,0.0,0.0,0.0,30.71
0.0,1.0,0.0,0.0,0.0,30.81
0.0,1.0,0.0,0.0,0.0,30.92
0.0,1.0,0.0,0.0,0.0,31.03
0.0,1.0,0.0,0.0,0.0,31.13
0.0,1.0,0.0,0.0,0.0,31.24
0.0,1.0,0.0,0.0,0.0,31.34
0.0,1.0,0.0,0.0,0.0,31.46
0.0,1.0,0.0,0.0,0.0,31.57
0.0,1.0,0.0,0.0,0.0,31.67
0.0,1.0,0.0,0.0,0.0,31.79
0.0,1.0,0.0,0.0,0.0,31.89
0.0,1.0,0.0,0.0,0.0,31.99
0.0,1.0,0.0,0.0,0.0,32.1
0.0,1.0,0.0,0.0,0.0,32.21
0.0,1.0,0.0,0.0,0.0,32.32
0.0,1.0,0.0,0.0,0.0,32.44
0.0,1.0,0.0,0.0,0.0,32.55
0.0,1.0,0.0,0.0,0.0,32.65
0.0,1.0,0.0,0.0,0.0,32.76
0.0,1.0,0.0,0.0,0.0,32.89
0.0,1.0,0.0,0.0,0.0,32.99
0.0,1.0,0.0,0.0,0.0,33.1
0.0,1.0,0.0,0.0,0.0,33.21
0.0,1.0,0.0,0.0,0.0,33.31
0.0,1.0,0.0,0.0,0.0,33.41
0.0,1.0,0.0,0.0,0.0,33.51
0.0,1.0,0.0,0.0,0.0,33.61
0.0,1.0,0.0,0.0,0.0,33.72
0.0,1.0,0.0,0.0,0.0,33.82
0.0,1.0,0.0,0.0,0.0,33.93
0.0,1.0,0.0,0.0,0.0,34.02
0.0,1.0,0.0,0.0,0.0,34.13
0.0,1.0,0.0,0.0,0.0,34.23
0.0,1.0,0.0,0.0,0.0,34.33
0.0,1.0,0.0,0.0,0.0,34.43
0.0,1.0,0.0,0.0,0.0,34.54
0.0,1.0,0.0,0.0,0.0,34.64
0.0,1.0,0.0,0.0,0.0,34.76
0.0,1.0,0.0,0.0,0.0,34.88
0.0,1.0,0.0,0.0,0.0,34.98
0.0,1.0,0.0,0.0,0.0,35.09
0.0,1.0,0.0,0.0,0.0,35.19
0.0,1.0,0.0,0.0,0.0,35.29
0.0,1.0,0.0,0.0,0.0,35.4
0.0,1.0,0.0,0.0,0.0,35.51
0.0,1.0,0.0,0.0,0.0,35.61
0.0,1.0,0.0,0.0,0.0,35.72
0.0,1.0,0.0,0.0,0.0,35.82
0.0,1.0,0.0,0.0,0.0,35.96
0.0,1.0,0.0,0.0,0.0,36.06
0.0,1.0,0.0,0.0,0.0,36.19
0.0,1.0,0.0,0.0,0.0,36.29
0.0,1.0,0.0,0.0,0.0,36.39
0.0,1.0,0.0,0.0,0.0,36.5
0.0,1.0,0.0,0.0,0.0,36.6
0.0,1.0,0.0,0.0,0.0,36.71
0.0,1.0,0.0,0.0,0.0,36.81
0.0,1.0,0.0,0.0,0.0,36.93
0.0,1.0,0.0,0.0,0.0,37.04
0.0,1.0,0.0,0.0,0.0,37.16
0.0,1.0,0.0,0.0,0.0,37.27
0.0,1.0,0.0,0.0,0.0,37.37
0.0,1.0,0.0,0.0,0.0,37.47
0.0,1.0,0.0,0.0,0.0,37.59
0.0,1.0,0.0,0.0,0.0,37.69
0.0,1.0,0.0,0.0,0.0,37.79
0.0,1.0,0.0,0.0,0.0,37.9
0.0,1.0,0.0,0.0,0.0,37.99
0.0,1.0,0.0,0.0,0.0,38.1
0.0,1.0,0.0,0.0,0.0,38.21
0.0,1.0,0.0,0.0,0.0,38.31
0.0,1.0,0.0,0.0,0.0,38.41
0.0,1.0,0.0,0.0,0.0,38.51
0.0,1.0,0.0,0.0,0.0,38.62
0.0,1.0,0.0,0.0,0.0,38.73
0.0,1.0,0.0,0.0,0.0,38.83
0.0,1.0,0.0,0.0,0.0,38.94
0.0,1.0,0.0,0.0,0.0,39.04
0.0,1.0,0.0,0.0,0.0,39.15
0.0,1.0,0.0,0.0,0.0,39.25
0.0,1.0,0.0,0.0,0.0,39.36
0.0,1.0,0.0,0.0,0.0,39.49
0.0,1.0,0.0,0.0,0.0,39.59
0.0,1.0,0.0,0.0,0.0,39.7
0.0,1.0,0.0,0.0,0.0,39.8
0.0,1.0,0.0,0.0,0.0,39.91
0.0,1.0,0.0,0.0,0.0,40.03
0.0,1.0,0.0,0.0,0.0,40.13
0.0,1.0,0.0,0.0,0.0,40.24
0.0,1.0,0.0,0.0,0.0,40.34
0.0,1.0,0.0,0.0,0.0,40.45
0.0,1.0,0.0,0.0,0.0,40.55
0.0,1.0,0.0,0.0,0.0,40.69
0.0,1.0,0.0,0.0,0.0,40.79
0.0,1.0,0.0,0.0,0.0,40.89
0.0,1.0,0.0,0.0,0.0,41.01
0.0,1.0,0.0,0.0,0.0,41.11
0.0,1.0,0.0,0.0,0.0,41.21
0.0,1.0,0.0,0.0,0.0,41.32
0.0,1.0,0.0,0.0,0.0,41.43
0.0,1.0,0.0,0.0,0.0,41.53
0.0,1.0,0.0,0.0,0.0,41.64
0.0,1.0,0.0,0.0,0.0,41.77
0.0,1.0,0.0,0.0,0.0,41.9
0.0,1.0,0.0,0.0,0.0,42.03
0.0,1.0,0.0,0.0,0.0,42.15
0.0,1.0,0.0,0.0,0.0,42.26
0.0,1.0,0.0,0.0,0.0,42.37
0.0,1.0,0.0,0.0,0.0,42.48
0.0,1.0,0.0,0.0,0.0,42.58
0.0,1.0,0.0,0.0,0.0,42.68
0.0,1.0,0.0,0.0,0.0,42.79
0.0,1.0,0.0,0.0,0.0,42.9
0.0,1.0,0.0,0.0,0.0,43.01
0.0,1.0,0.0,0.0,0.0,43.12
0.0,1.0,0.0,0.0,0.0,43.23
0.0,1.0,0.0,0.0,0.0,43.34
0.0,1.0,0.0,0.0,0.0,43.44
0.0,1.0,0.0,0.0,0.0,43.55
0.0,1.0,0.0,0.0,0.0,43.65
0.0,1.0,0.0,0.0,0.0,43.77
0.0,1.0,0.0,0.0,0.0,43.87
0.0,1.0,0.0,0.0,0.0,43.98
0.0,1.0,0.0,0.0,0.0,44.11
0.0,1.0,0.0,0.0,0.0,44.21
0.0,1.0,0.0,0.0,0.0,44.32
0.0,1.0,0.0,0.0,0.0,44.43
0.0,1.0,0.0,0.0,0.0,44.54
0.0,1.0,0.0,0.0,0.0,44.65
0.0,1.0,0.0,0.0,0.0,44.76
0.0,1.0,0.0,0.0,0.0,44.86
0.0,1.0,0.0,0.0,0.0,44.97
0.0,1.0,0.0,0.0,0.0,45.08
0.0,1.0,0.0,0.0,0.0,45.19
0.0,1.0,0.0,0.0,0.0,45.3
0.0,1.0,0.0,0.0,0.0,45.41
0.0,1.0,0.0,0.0,0.0,45.52
0.0,1.0,0.0,0.0,0.0,45.62
0.0,1.0,0.0,0.0,0.0,45.73
0.0,1.0,0.0,0.0,0.0,45.83
0.0,1.0,0.0,0.0,0.0,45.93
0.0,1.0,0.0,0.0,0.0,46.04
0.0,1.0,0.0,0.0,0.0,46.15
0.0,1.0,0.0,0.0,0.0,46.25
0.0,1.0,0.0,0.0,0.0,46.36
0.0,1.0,0.0,0.0,0.0,46.46
0.0,1.0,0.0,0.0,0.0,46.58
0.0,1.0,0.0,0.0,0.0,46.7
0.0,1.0,0.0,0.0,0.0,46.81
0.0,1.0,0.0,0.0,0.0,46.91
0.0,1.0,0.0,0.0,0.0,47.01
0.0,1.0,0.0,0.0,0.0,47.11
0.0,1.0,0.0,0.0,0.0,47.21
0.0,1.0,0.0,0.0,0.0,47.33
0.0,1.0,0.0,0.0,0.0,47.43
0.0,1.0,0.0,0.0,0.0,47.53
0.0,1.0,0.0,0.0,0.0,47.64
0.0,1.0,0.0,0.0,0.0,47.75
0.0,1.0,0.0,0.0,0.0,47.86
0.0,1.0,0.0,0.0,0.0,47.99
0.0,1.0,0.0,0.0,0.0,48.11
0.0,1.0,0.0,0.0,0.0,48.21
0.0,1.0,0.0,0.0,0.0,48.32
0.0,1.0,0.0,0.0,0.0,48.42
0.0,1.0,0.0,0.0,0.0,48.53
0.0,1.0,0.0,0.0,0.0,48.63
0.0,1.0,0.0,0.0,0.0,48.75
0.0,1.0,0.0,0.0,0.0,48.85
0.0,1.0,0.0,0.0,0.0,48.96
0.0,1.0,0.0,0.0,0.0,49.06
0.0,1.0,0.0,0.0,0.0,49.17
0.0,1.0,0.0,0.0,0.0,49.28
0.0,1.0,0.0,0.0,0.0,49.4
0.0,1.0,0.0,0.0,0.0,49.51
0.0,1.0,0.0,0.0,0.0,49.61
0.0,1.0,0.0,0.0,0.0,49.73
0.0,1.0,0.0,0.0,0.0,49.83
0.0,1.0,0.0,0.0,0.0,49.94
0.0,1.0,0.0,0.0,0.0,50.04
0.0,1.0,0.0,0.0,0.0,50.16
0.0,1.0,0.0,0.0,0.0,50.26
0.0,1.0,0.0,0.0,0.0,50.37
0.0,1.0,0.0,0.0,0.0,50.49
0.0,1.0,0.0,0.0,0.0,50.6
0.0,1.0,0.0,0.0,0.0,50.7
0.0,1.0,0.0,0.0,0.0,50.8
0.0,1.0,0.0,0.0,0.0,50.91
0.0,1.0,0.0,0.0,0.0,51.01
0.0,1.0,0.0,0.0,0.0,51.12
0.0,1.0,0.0,0.0,0.0,51.23
0.0,1.0,0.0,0.0,0.0,51.34
0.0,1.0,0.0,0.0,0.0,51.44
0.0,1.0,0.0,0.0,0.0,51.54
0.0,1.0,0.0,0.0,0.0,51.64
0.0,1.0,0.0,0.0,0.0,51.76
0.0,1.0,0.0,0.0,0.0,51.87
0.0,1.0,0.0,0.0,0.0,51.99
0.0,1.0,0.0,0.0,0.0,52.1
0.0,1.0,0.0,0.0,0.0,52.2
0.0,1.0,0.0,0.0,0.0,52.31
0.0,1.0,0.0,0.0,0.0,52.41
0.0,1.0,0.0,0.0,0.0,52.52
0.0,1.0,0.0,0.0,0.0,52.62
0.0,1.0,0.0,0.0,0.0,52.72
0.0,1.0,0.0,0.0,0.0,52.82
0.0,1.0,0.0,0.0,0.0,52.93
0.0,1.0,0.0,0.0,0.0,53.06
0.0,1.0,0.0,0.0,0.0,53.16
0.0,1.0,0.0,0.0,0.0,53.26
0.0,1.0,0.0,0.0,0.0,53.38
0.0,1.0,0.0,0.0,0.0,53.49
0.0,1.0,0.0,0.0,0.0,53.61
0.0,1.0,0.0,0.0,0.0,53.73
0.0,1.0,0.0,0.0,0.0,53.83
