0.0,0.0,0.0,0.0,0.0,0.16
0.0,1.0,0.0,0.0,0.0,53.93
0.0,1.0,0.0,0.0,0.0,54.05
0.0,1.0,0.0,0.0,0.0,54.17
0.0,1.0,0.0,0.0,0.0,54.27
0.0,1.0,0.0,0.0,0.0,54.38
0.0,1.0,0.0,0.0,0.0,54.48
0.0,1.0,0.0,0.0,0.0,54.58
0.0,1.0,0.0,0.0,0.0,54.68
0.0,1.0,0.0,0.0,0.0,54.79
0.0,1.0,0.0,0.0,0.0,54.89
0.0,1.0,0.0,0.0,0.0,54.99
0.0,1.0,0.0,0.0,0.0,55.1
0.0,1.0,0.0,0.0,0.0,55.22
0.0,1.0,0.0,0.0,0.0,55.33
0.0,1.0,0.0,0.0,0.0,55.43
0.0,1.0,0.0,0.0,0.0,55.53
0.0,1.0,0.0,0.0,0.0,55.64
0.0,1.0,0.0,0.0,0.0,55.74
0.0,1.0,0.0,0.0,0.0,55.85
0.0,1.0,0.0,0.0,0.0,55.96
0.0,1.0,0.0,0.0,0.0,56.06
0.0,1.0,0.0,0.0,0.0,56.18
0.0,1.0,0.0,0.0,0.0,56.28
0.0,1.0,0.0,0.0,0.0,56.39
0.0,1.0,0.0,0.0,0.0,56.5
0.0,1.0,0.0,0.0,0.0,56.6
0.0,1.0,0.0,0.0,0.0,56.7
0.0,1.0,0.0,0.0,0.0,56.8
0.0,1.0,0.0,0.0,0.0,56.91
0.0,1.0,0.0,0.0,0.0,57.01
0.0,1.0,0.0,0.0,0.0,57.11
0.0,1.0,0.0,0.0,0.0,57.22
0.0,1.0,0.0,0.0,0.0,57.33
0.0,1.0,0.0,0.0,0.0,57.43
0.0,1.0,0.0,0.0,0.0,57.54
0.0,1.0,0.0,0.0,0.0,57.64
0.0,1.0,0.0,0.0,0.0,57.74
0.0,1.0,0.0,0.0,0.0,57.85
0.0,1.0,0.0,0.0,0.0,57.95
0.0,1.0,0.0,0.0,0.0,58.07
0.0,1.0,0.0,0.0,0.0,58.2
0.0,1.0,0.0,0.0,0.0,58.3
0.0,1.0,0.0,0.0,0.0,58.4
0.0,1.0,0.0,0.0,0.0,58.5
0.0,1.0,0.0,0.0,0.0,58.6
0.0,1.0,0.0,0.0,0.0,58.71
0.0,1.0,0.0,0.0,0.0,58.82
0.0,1.0,0.0,0.0,0.0,58.92
0.0,1.0,0.0,0.0,0.0,59.02
0.0,1.0,0.0,0.0,0.0,59.12
0.0,1.0,0.0,0.0,0.0,59.22
0.0,1.0,0.0,0.0,0.0,59.32
0.0,1.0,0.0,0.0,0.0,59.44
0.0,1.0,0.0,0.0,0.0,59.55
0.0,1.0,0.0,0.0,0.0,59.65
0.0,1.0,0.0,0.0,0.0,59.75
0.0,1.0,0.0,0.0,0.0,59.86
0.0,1.0,0.0,0.0,0.0,59.97
0.0,1.0,0.0,0.0,0.0,60.08
0.0,1.0,0.0,0.0,0.0,60.18
0.0,1.0,0.0,0.0,0.0,60.28
0.0,1.0,0.0,0.0,0.0,60.39
0.0,1.0,0.0,0.0,0.0,60.5
0.0,1.0,0.0,0.0,0.0,60.6
0.0,1.0,0.0,0.0,0.0,60.71
0.0,1.0,0.0,0.0,0.0,60.83
0.0,1.0,0.0,0.0,0.0,60.94
0.0,1.0,0.0,0.0,0.0,61.04
0.0,1.0,0.0,0.0,0.0,61.16
0.0,1.0,0.0,0.0,0.0,61.26
0.0,1.0,0.0,0.0,0.0,61.36
0.0,1.0,0.0,0.0,0.0,61.46
0.0,1.0,0.0,0.0,0.0,61.57
0.0,1.0,0.0,0.0,0.0,61.67
0.0,1.0,0.0,0.0,0.0,61.78
0.0,1.0,0.0,0.0,0.0,61.88
0.0,1.0,0.0,0.0,0.0,61.99
0.0,1.0,0.0,0.0,0.0,62.09
0.0,1.0,0.0,0.0,0.0,62.2
0.0,1.0,0.0,0.0,0.0,62.3
0.0,1.0,0.0,0.0,0.0,62.4
0.0,1.0,0.0,0.0,0.0,62.51
0.0,1.0,0.0,0.0,0.0,62.61
0.0,1.0,0.0,0.0,0.0,62.71
0.0,1.0,0.0,0.0,0.0,62.81
0.0,1.0,0.0,0.0,0.0,62.92
0.0,1.0,0.0,0.0,0.0,63.03
0.0,1.0,0.0,0.0,0.0,63.13
0.0,1.0,0.0,0.0,0.0,63.26
0.0,1.0,0.0,0.0,0.0,63.37
0.0,1.0,0.0,0.0,0.0,63.48
0.0,1.0,0.0,0.0,0.0,63.59
0.0,1.0,0.0,0.0,0.0,63.7
0.0,1.0,0.0,0.0,0.0,63.8
0.0,1.0,0.0,0.0,0.0,63.9
0.0,1.0,0.0,0.0,0.0,64.01
0.0,1.0,0.0,0.0,0.0,64.11
0.0,1.0,0.0,0.0,0.0,64.21
0.0,1.0,0.0,0.0,0.0,64.32
0.0,1.0,0.0,0.0,0.0,64.43
0.0,1.0,0.0,0.0,0.0,64.54
0.0,1.0,0.0,0.0,0.0,64.65
0.0,1.0,0.0,0.0,0.0,64.75
0.0,1.0,0.0,0.0,0.0,64.86
0.0,1.0,0.0,0.0,0.0,64.97
0.0,1.0,0.0,0.0,0.0,65.07
0.0,1.0,0.0,0.0,0.0,65.17
0.0,1.0,0.0,0.0,0.0,65.29
0.0,1.0,0.0,0.0,0.0,65.42
0.0,1.0,0.0,0.0,0.0,65.52
0.0,1.0,0.0,0.0,0.0,65.62
0.0,1.0,0.0,0.0,0.0,65.73
0.0,1.0,0.0,0.0,0.0,65.83
0.0,1.0,0.0,0.0,0.0,65.93
0.0,1.0,0.0,0.0,0.0,66.04
0.0,1.0,0.0,0.0,0.0,66.14
0.0,1.0,0.0,0.0,0.0,66.25
0.0,1.0,0.0,0.0,0.0,66.35
0.0,1.0,0.0,0.0,0.0,66.48
0.0,1.0,0.0,0.0,0.0,66.59
0.0,1.0,0.0,0.0,0.0,66.72
0.0,1.0,0.0,0.0,0.0,66.83
0.0,1.0,0.0,0.0,0.0,66.93
0.0,1.0,0.0,0.0,0.0,67.03
0.0,1.0,0.0,0.0,0.0,67.14
0.0,1.0,0.0,0.0,0.0,67.24
0.0,1.0,0.0,0.0,0.0,67.35
0.0,1.0,0.0,0.0,0.0,67.47
0.0,1.0,0.0,0.0,0.0,67.57
0.0,1.0,0.0,0.0,0.0,67.68
0.0,1.0,0.0,0.0,0.0,67.83
0.0,1.0,0.0,0.0,0.0,67.93
0.0,1.0,0.0,0.0,0.0,68.04
0.0,1.0,0.0,0.0,0.0,68.16
0.0,1.0,0.0,0.0,0.0,68.26
0.0,1.0,0.0,0.0,0.0,68.37
0.0,1.0,0.0,0.0,0.0,68.47
0.0,1.0,0.0,0.0,0.0,68.58
0.0,1.0,0.0,0.0,0.0,68.69
0.0,1.0,0.0,0.0,0.0,68.8
0.0,1.0,0.0,0.0,0.0,68.9
0.0,1.0,0.0,0.0,0.0,69.01
0.0,1.0,0.0,0.0,0.0,69.14
0.0,1.0,0.0,0.0,0.0,69.24
0.0,1.0,0.0,0.0,0.0,69.35
0.0,1.0,0.0,0.0,0.0,69.46
0.0,1.0,0.0,0.0,0.0,69.56
0.0,1.0,0.0,0.0,0.0,69.67
0.0,1.0,0.0,0.0,0.0,69.77
0.0,1.0,0.0,0.0,0.0,69.88
0.0,1.0,0.0,0.0,0.0,69.98
0.0,1.0,0.0,0.0,0.0,70.09
0.0,1.0,0.0,0.0,0.0,70.21
0.0,1.0,0.0,0.0,0.0,70.31
0.0,1.0,0.0,0.0,0.0,70.41
0.0,1.0,0.0,0.0,0.0,70.52
0.0,1.0,0.0,0.0,0.0,70.65
0.0,1.0,0.0,0.0,0.0,70.75
0.0,1.0,0.0,0.0,0.0,70.86
0.0,1.0,0.0,0.0,0.0,70.98
0.0,1.0,0.0,0.0,0.0,71.09
0.0,1.0,0.0,0.0,0.0,71.22
0.0,1.0,0.0,0.0,0.0,71.32
0.0,1.0,0.0,0.0,0.0,71.42
0.0,1.0,0.0,0.0,0.0,71.53
0.0,1.0,0.0,0.0,0.0,71.65
0.0,1.0,0.0,0.0,0.0,71.76
0.0,1.0,0.0,0.0,0.0,71.86
0.0,1.0,0.0,0.0,0.0,71.97
0.0,1.0,0.0,0.0,0.0,72.08
0.0,1.0,0.0,0.0,0.0,72.19
0.0,1.0,0.0,0.0,0.0,72.29
0.0,1.0,0.0,0.0,0.0,72.4
0.0,1.0,0.0,0.0,0.0,72.5
0.0,1.0,0.0,0.0,0.0,72.6
0.0,1.0,0.0,0.0,0.0,72.71
0.0,1.0,0.0,0.0,0.0,72.82
0.0,1.0,0.0,0.0,0.0,72.92
0.0,1.0,0.0,0.0,0.0,73.03
0.0,1.0,0.0,0.0,0.0,73.13
0.0,1.0,0.0,0.0,0.0,73.24
0.0,1.0,0.0,0.0,0.0,73.34
0.0,1.0,0.0,0.0,0.0,73.45
0.0,1.0,0.0,0.0,0.0,73.56
0.0,1.0,0.0,0.0,0.0,73.66
0.0,1.0,0.0,0.0,0.0,73.76
0.0,1.0,0.0,0.0,0.0,73.87
0.0,1.0,0.0,0.0,0.0,73.98
0.0,1.0,0.0,0.0,0.0,74.08
0.0,1.0,0.0,0.0,0.0,74.18
0.0,1.0,0.0,0.0,0.0,74.28
0.0,1.0,0.0,0.0,0.0,74.39
0.0,1.0,0.0,0.0,0.0,74.49
0.0,1.0,0.0,0.0,0.0,74.6
0.0,1.0,0.0,0.0,0.0,74.7
0.0,1.0,0.0,0.0,0.0,74.81
0.0,1.0,0.0,0.0,0.0,74.92
0.0,1.0,0.0,0.0,0.0,75.03
0.0,1.0,0.0,0.0,0.0,75.15
0.0,1.0,0.0,0.0,0.0,75.26
0.0,1.0,0.0,0.0,0.0,75.36
0.0,1.0,0.0,0.0,0.0,75.47
0.0,1.0,0.0,0.0,0.0,75.58
0.0,1.0,0.0,0.0,0.0,75.68
0.0,1.0,0.0,0.0,0.0,75.79
0.0,1.0,0.0,0.0,0.0,75.9
0.0,1.0,0.0,0.0,0.0,76.01
0.0,1.0,0.0,0.0,0.0,76.12
0.0,1.0,0.0,0.0,0.0,76.23
0.0,1.0,0.0,0.0,0.0,76.33
0.0,1.0,0.0,0.0,0.0,76.43
0.0,1.0,0.0,0.0,0.0,76.55
0.0,1.0,0.0,0.0,0.0,76.66
0.0,1.0,0.0,0.0,0.0,76.78
0.0,1.0,0.0,0.0,0.0,76.88
0.0,1.0,0.0,0.0,0.0,76.98
0.0,1.0,0.0,0.0,0.0,77.09
0.0,1.0,0.0,0.0,0.0,77.19
0.0,1.0,0.0,0.0,0.0,77.3
0.0,1.0,0.0,0.0,0.0,77.42
0.0,1.0,0.0,0.0,0.0,77.54
0.0,1.0,0.0,0.0,0.0,77.64
0.0,1.0,0.0,0.0,0.0,77.75
0.0,1.0,0.0,0.0,0.0,77.86
0.0,1.0,0.0,0.0,0.0,78.03
0.0,1.0,0.0,0.0,0.0,78.13
0.0,1.0,0.0,0.0,0.0,78.25
0.0,1.0,0.0,0.0,0.0,78.36
0.0,1.0,0.0,0.0,0.0,78.47
0.0,1.0,0.0,0.0,0.0,78.58
0.0,1.0,0.0,0.0,0.0,78.69
0.0,1.0,0.0,0.0,0.0,78.79
0.0,1.0,0.0,0.0,0.0,78.89
0.0,1.0,0.0,0.0,0.0,78.99
0.0,1.0,0.0,0.0,0.0,79.1
0.0,1.0,0.0,0.0,0.0,79.19
0.0,1.0,0.0,0.0,0.0,79.31
0.0,1.0,0.0,0.0,0.0,79.42
0.0,1.0,0.0,0.0,0.0,79.52
0.0,1.0,0.0,0.0,0.0,79.64
0.0,1.0,0.0,0.0,0.0,79.74
0.0,1.0,0.0,0.0,0.0,79.85
0.0,1.0,0.0,0.0,0.0,79.96
0.0,1.0,0.0,0.0,0.0,80.08
0.0,1.0,0.0,0.0,0.0,80.18
0.0,1.0,0.0,0.0,0.0,80.29
0.0,1.0,0.0,0.0,0.0,80.4
0.0,1.0,0.0,0.0,0.0,80.5
0.0,1.0,0.0,0.0,0.0,80.6
0.0,1.0,0.0,0.0,0.0,80.71
0.0,1.0,0.0,0.0,0.0,80.83
0.0,1.0,0.0,0.0,0.0,80.93
0.0,1.0,0.0,0.0,0.0,81.06
0.0,1.0,0.0,0.0,0.0,81.16
0.0,1.0,0.0,0.0,0.0,81.26
0.0,1.0,0.0,0.0,0.0,81.37
0.0,1.0,0.0,0.0,0.0,81.47
0.0,1.0,0.0,0.0,0.0,81.58
0.0,1.0,0.0,0.0,0.0,81.68
0.0,1.0,0.0,0.0,0.0,81.78
0.0,1.0,0.0,0.0,0.0,81.89
0.0,1.0,0.0,0.0,0.0,81.99
0.0,1.0,0.0,0.0,0.0,82.11
0.0,1.0,0.0,0.0,0.0,82.21
0.0,1.0,0.0,0.0,0.0,82.32
0.0,1.0,0.0,0.0,0.0,82.44
0.0,1.0,0.0,0.0,0.0,82.55
0.0,1.0,0.0,0.0,0.0,82.65
0.0,1.0,0.0,0.0,0.0,82.75
0.0,1.0,0.0,0.0,0.0,82.86
0.0,1.0,0.0,0.0,0.0,82.96
0.0,1.0,0.0,0.0,0.0,83.07
0.0,1.0,0.0,0.0,0.0,83.17
0.0,1.0,0.0,0.0,0.0,83.28
0.0,1.0,0.0,0.0,0.0,83.38
0.0,1.0,0.0,0.0,0.0,83.51
0.0,1.0,0.0,0.0,0.0,83.62
0.0,1.0,0.0,0.0,0.0,83.72
0.0,1.0,0.0,0.0,0.0,83.82
0.0,1.0,0.0,0.0,0.0,83.94
0.0,1.0,0.0,0.0,0.0,84.04
0.0,1.0,0.0,0.0,0.0,84.14
0.0,1.0,0.0,0.0,0.0,84.24
0.0,1.0,0.0,0.0,0.0,84.35
0.0,1.0,0.0,0.0,0.0,84.46
0.0,1.0,0.0,0.0,0.0,84.57
0.0,1.0,0.0,0.0,0.0,84.68
0.0,1.0,0.0,0.0,0.0,84.78
0.0,1.0,0.0,0.0,0.0,84.92
0.0,1.0,0.0,0.0,0.0,85.02
0.0,1.0,0.0,0.0,0.0,85.12
0.0,1.0,0.0,0.0,0.0,85.22
0.0,1.0,0.0,0.0,0.0,85.32
0.0,1.0,0.0,0.0,0.0,85.43
0.0,1.0,0.0,0.0,0.0,85.54
0.0,1.0,0.0,0.0,0.0,85.68
0.0,1.0,0.0,0.0,0.0,85.78
0.0,1.0,0.0,0.0,0.0,85.89
0.0,1.0,0.0,0.0,0.0,85.99
0.0,1.0,0.0,0.0,0.0,86.09
0.0,1.0,0.0,0.0,0.0,86.19
0.0,1.0,0.0,0.0,0.0,86.29
0.0,1.0,0.0,0.0,0.0,86.4
0.0,1.0,0.0,0.0,0.0,86.51
0.0,1.0,0.0,0.0,0.0,86.62
0.0,1.0,0.0,0.0,0.0,86.74
0.0,1.0,0.0,0.0,0.0,86.84
0.0,1.0,0.0,0.0,0.0,86.96
0.0,1.0,0.0,0.0,0.0,87.08
0.0,1.0,0.0,0.0,0.0,87.23
0.0,1.0,0.0,0.0,0.0,87.33
0.0,1.0,0.0,0.0,0.0,87.44
0.0,1.0,0.0,0.0,0.0,87.54
0.0,1.0,0.0,0.0,0.0,87.64
0.0,1.0,0.0,0.0,0.0,87.75
0.0,1.0,0.0,0.0,0.0,87.85
0.0,1.0,0.0,0.0,0.0,87.97
0.0,1.0,0.0,0.0,0.0,88.07
0.0,1.0,0.0,0.0,0.0,88.17
0.0,1.0,0.0,0.0,0.0,88.28
0.0,1.0,0.0,0.0,0.0,88.39
0.0,1.0,0.0,0.0,0.0,88.5
0.0,1.0,0.0,0.0,0.0,88.6
0.0,1.0,0.0,0.0,0.0,88.7
0.0,1.0,0.0,0.0,0.0,88.81
0.0,1.0,0.0,0.0,0.0,88.92
0.0,1.0,0.0,0.0,0.0,89.03
0.0,1.0,0.0,0.0,0.0,89.13
0.0,1.0,0.0,0.0,0.0,89.24
0.0,1.0,0.0,0.0,0.0,89.35
0.0,1.0,0.0,0.0,0.0,89.46
0.0,1.0,0.0,0.0,0.0,89.57
0.0,1.0,0.0,0.0,0.0,89.67
0.0,1.0,0.0,0.0,0.0,89.78
0.0,1.0,0.0,0.0,0.0,89.88
0.0,1.0,0.0,0.0,0.0,89.98
0.0,1.0,0.0,0.0,0.0,90.09
0.0,1.0,0.0,0.0,0.0,90.19
0.0,1.0,0.0,0.0,0.0,90.3
0.0,1.0,0.0,0.0,0.0,90.41
0.0,1.0,0.0,0.0,0.0,90.51
0.0,1.0,0.0,0.0,0.0,90.62
0.0,1.0,0.0,0.0,0.0,90.72
0.0,1.0,0.0,0.0,0.0,90.82
0.0,1.0,0.0,0.0,0.0,90.92
0.0,1.0,0.0,0.0,0.0,91.03
0.0,1.0,0.0,0.0,0.0,91.14
0.0,1.0,0.0,0.0,0.0,91.26
0.0,1.0,0.0,0.0,0.0,91.37
0.0,1.0,0.0,0.0,0.0,91.47
0.0,1.0,0.0,0.0,0.0,91.58
0.0,1.0,0.0,0.0,0.0,91.7
0.0,1.0,0.0,0.0,0.0,91.81
0.0,1.0,0.0,0.0,0.0,91.92
0.0,1.0,0.0,0.0,0.0,92.02
0.0,1.0,0.0,0.0,0.0,92.13
0.0,1.0,0.0,0.0,0.0,92.24
0.0,1.0,0.0,0.0,0.0,92.38
0.0,1.0,0.0,0.0,0.0,92.49
0.0,1.0,0.0,0.0,0.0,92.59
0.0,1.0,0.0,0.0,0.0,92.7
0.0,1.0,0.0,0.0,0.0,92.8
0.0,1.0,0.0,0.0,0.0,92.91
0.0,1.0,0.0,0.0,0.0,93.01
0.0,1.0,0.0,0.0,0.0,93.11
0.0,1.0,0.0,0.0,0.0,93.21
0.0,1.0,0.0,0.0,0.0,93.31
0.0,1.0,0.0,0.0,0.0,93.41
0.0,1.0,0.0,0.0,0.0,93.54
0.0,1.0,0.0,0.0,0.0,93.65
0.0,1.0,0.0,0.0,0.0,93.75
0.0,1.0,0.0,0.0,0.0,93.86
0.0,1.0,0.0,0.0,0.0,93.97
0.0,1.0,0.0,0.0,0.0,94.07
0.0,1.0,0.0,0.0,0.0,94.18
0.0,1.0,0.0,0.0,0.0,94.28
0.0,1.0,0.0,0.0,0.0,94.38
0.0,1.0,0.0,0.0,0.0,94.5
0.0,1.0,0.0,0.0,0.0,94.6
0.0,1.0,0.0,0.0,0.0,94.71
0.0,1.0,0.0,0.0,0.0,94.82
0.0,1.0,0.0,0.0,0.0,94.92
0.0,1.0,0.0,0.0,0.0,95.02
0.0,1.0,0.0,0.0,0.0,95.13
0.0,1.0,0.0,0.0,0.0,95.24
0.0,1.0,0.0,0.0,0.0,95.35
0.0,1.0,0.0,0.0,0.0,95.47
0.0,1.0,0.0,0.0,0.0,95.57
0.0,1.0,0.0,0.0,0.0,95.68
0.0,1.0,0.0,0.0,0.0,95.8
0.0,1.0,0.0,0.0,0.0,95.9
0.0,1.0,0.0,0.0,0.0,96.0
0.0,1.0,0.0,0.0,0.0,96.11
0.0,1.0,0.0,0.0,0.0,96.23
0.0,1.0,0.0,0.0,0.0,96.33
0.0,1.0,0.0,0.0,0.0,96.45
0.0,1.0,0.0,0.0,0.0,96.55
0.0,1.0,0.0,0.0,0.0,96.67
0.0,1.0,0.0,0.0,0.0,96.82
0.0,1.0,0.0,0.0,0.0,96.92
0.0,1.0,0.0,0.0,0.0,97.04
0.0,1.0,0.0,0.0,0.0,97.17
0.0,1.0,0.0,0.0,0.0,97.28
0.0,1.0,0.0,0.0,0.0,97.43
0.0,1.0,0.0,0.0,0.0,97.56
0.0,1.0,0.0,0.0,0.0,97.66
0.0,1.0,0.0,0.0,0.0,97.76
0.0,1.0,0.0,0.0,0.0,97.86
0.0,1.0,0.0,0.0,0.0,97.97
0.0,1.0,0.0,0.0,0.0,98.07
0.0,1.0,0.0,0.0,0.0,98.2
0.0,1.0,0.0,0.0,0.0,98.32
0.0,1.0,0.0,0.0,0.0,98.42
0.0,1.0,0.0,0.0,0.0,98.52
0.0,1.0,0.0,0.0,0.0,98.63
0.0,1.0,0.0,0.0,0.0,98.73
0.0,1.0,0.0,0.0,0.0,98.83
0.0,1.0,0.0,0.0,0.0,98.94
0.0,1.0,0.0,0.0,0.0,99.04
0.0,1.0,0.0,0.0,0.0,99.14
0.0,1.0,0.0,0.0,0.0,99.24
0.0,1.0,0.0,0.0,0.0,99.34
0.0,1.0,0.0,0.0,0.0,99.45
0.0,1.0,0.0,0.0,0.0,99.55
0.0,1.0,0.0,0.0,0.0,99.67
0.0,1.0,0.0,0.0,0.0,99.78
0.0,1.0,0.0,0.0,0.0,99.88
0.0,1.0,0.0,0.0,0.0,99.99
0.0,1.0,0.0,0.0,0.0,100.1
0.0,1.0,0.0,0.0,0.0,100.22
0.0,1.0,0.0,0.0,0.0,100.33
0.0,1.0,0.0,0.0,0.0,100.43
0.0,1.0,0.0,0.0,0.0,100.54
0.0,1.0,0.0,0.0,0.0,100.66
0.0,1.0,0.0,0.0,0.0,100.76
0.0,1.0,0.0,0.0,0.0,100.87
0.0,1.0,0.0,0.0,0.0,100.98
0.0,1.0,0.0,0.0,0.0,101.1
0.0,1.0,0.0,0.0,0.0,101.2
0.0,1.0,0.0,0.0,0.0,101.31
0.0,1.0,0.0,0.0,0.0,101.41
0.0,1.0,0.0,0.0,0.0,101.52
0.0,1.0,0.0,0.0,0.0,101.63
0.0,1.0,0.0,0.0,0.0,101.73
0.0,1.0,0.0,0.0,0.0,101.83
0.0,1.0,0.0,0.0,0.0,101.94
0.0,1.0,0.0,0.0,0.0,102.07
0.0,1.0,0.0,0.0,0.0,102.18
0.0,1.0,0.0,0.0,0.0,102.29
0.0,1.0,0.0,0.0,0.0,102.4
0.0,1.0,0.0,0.0,0.0,102.51
0.0,1.0,0.0,0.0,0.0,102.61
0.0,1.0,0.0,0.0,0.0,102.72
0.0,1.0,0.0,0.0,0.0,102.82
0.0,1.0,0.0,0.0,0.0,102.92
0.0,1.0,0.0,0.0,0.0,103.03
0.0,1.0,0.0,0.0,0.0,103.14
0.0,1.0,0.0,0.0,0.0,103.24
0.0,1.0,0.0,0.0,0.0,103.35
0.0,1.0,0.0,0.0,0.0,103.46
0.0,1.0,0.0,0.0,0.0,103.55
0.0,1.0,0.0,0.0,0.0,103.66
0.0,1.0,0.0,0.0,0.0,103.76
0.0,1.0,0.0,0.0,0.0,103.87
0.0,1.0,0.0,0.0,0.0,104.0
0.0,1.0,0.0,0.0,0.0,104.12
0.0,1.0,0.0,0.0,0.0,104.22
0.0,1.0,0.0,0.0,0.0,104.35
0.0,1.0,0.0,0.0,0.0,104.45
0.0,1.0,0.0,0.0,0.0,104.56
0.0,1.0,0.0,0.0,0.0,104.66
0.0,1.0,0.0,0.0,0.0,104.77
0.0,1.0,0.0,0.0,0.0,104.9
0.0,1.0,0.0,0.0,0.0,105.0
0.0,1.0,0.0,0.0,0.0,105.11
0.0,1.0,0.0,0.0,0.0,105.22
0.0,1.0,0.0,0.0,0.0,105.33
0.0,1.0,0.0,0.0,0.0,105.43
0.0,1.0,0.0,0.0,0.0,105.54
0.0,1.0,0.0,0.0,0.0,105.64
0.0,1.0,0.0,0.0,0.0,105.75
0.0,1.0,0.0,0.0,0.0,105.88
0.0,1.0,0.0,0.0,0.0,105.99
0.0,1.0,0.0,0.0,0.0,106.1
0.0,1.0,0.0,0.0,0.0,106.2
0.0,1.0,0.0,0.0,0.0,106.31
0.0,1.0,0.0,0.0,0.0,106.42
0.0,1.0,0.0,0.0,0.0,106.53
0.0,1.0,0.0,0.0,0.0,106.64
0.0,1.0,0.0,0.0,0.0,106.75
0.0,1.0,0.0,0.0,0.0,106.88
0.0,1.0,0.0,0.0,0.0,106.99
0.0,1.0,0.0,0.0,0.0,107.09
0.0,1.0,0.0,0.0,0.0,107.19
0.0,1.0,0.0,0.0,0.0,107.3
0.0,1.0,0.0,0.0,0.0,107.43
0.0,1.0,0.0,0.0,0.0,107.53
0.0,1.0,0.0,0.0,0.0,107.63
