0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.18
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.74
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.77
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.83
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.86
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.89
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.92
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.95
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.98
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.01
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.04
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.07
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.13
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.16
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.23
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.26
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.29
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.32
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.35
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.39
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.45
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.48
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.51
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.54
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.57
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.63
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.66
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.69
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.72
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.78
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.82
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.85
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.87
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.93
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.96
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.03
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.06
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.09
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.12
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.15
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.18
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.21
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.34
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.36
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.39
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.43
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.46
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.53
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.55
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.59
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.62
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.68
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.71
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.74
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.77
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.8
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.83
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.87
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.93
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.96
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.99
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.02
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.05
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.08
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.11
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.14
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.17
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.21
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.36
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.39
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.45
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.48
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.51
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.54
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.57
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.61
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.64
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.67
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.72
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.78
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.82
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.85
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.88
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.92
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.96
0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.99
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.02
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.06
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.14
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.17
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.37
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.4
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.43
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.46
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.5
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.53
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.56
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.6
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.63
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.66
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.69
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.72
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.79
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.82
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.85
0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.48
