0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.5
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.53
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.56
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.59
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.62
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.65
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.68
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.71
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.74
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.78
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.81
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.83
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.86
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.89
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.92
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.95
0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.98
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.01
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.04
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.07
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.13
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.16
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.19
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.21
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.36
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.39
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.45
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.48
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.51
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.54
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.58
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.61
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.64
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.67
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.7
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.73
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.76
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.79
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.82
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.85
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.88
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.91
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.94
0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.97
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.03
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.07
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.13
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.16
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.19
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.22
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.25
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.28
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.31
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.34
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.37
0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.85
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.88
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.19
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.22
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.25
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.28
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.23
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.59
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.62
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.68
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.74
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.77
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.8
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.83
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.31
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.34
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.37
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.4
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.43
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.46
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.49
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.03
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.06
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.45
