0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.52
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.55
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.58
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.61
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.64
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.67
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.73
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.76
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.79
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.82
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.86
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.89
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.92
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.95
0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.98
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.01
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.04
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.07
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.17
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.27
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.3
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.33
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.39
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.42
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.48
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.51
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.54
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.57
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.91
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.94
0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.97
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.08
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.26
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.29
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.32
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.35
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.38
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.41
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.44
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.47
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.53
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.56
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.63
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.66
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.69
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.72
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.75
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.78
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.81
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.84
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.87
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.93
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.96
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.99
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.02
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.09
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.18
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.21
0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.36
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.39
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.42
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.45
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.48
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.51
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.54
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.57
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.6
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.63
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.66
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.69
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.72
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.75
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.78
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.81
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.84
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.87
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.9
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.93
0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.97
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.03
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.06
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.09
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.12
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.15
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.18
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.21
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.24
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.27
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.3
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.33
0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.37
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.43
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.46
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.49
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.56
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.59
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.62
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.65
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.68
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.71
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.73
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.76
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.79
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.82
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.85
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.88
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.91
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.94
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.97
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.03
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.06
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.12
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.18
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.21
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.23
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.26
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.29
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.32
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.35
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.38
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.41
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.44
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.47
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.55
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.61
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.64
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.67
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.71
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.75
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.78
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.81
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.84
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.87
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.92
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.96
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.99
0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.02
0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.05
0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.08
0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.23
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.26
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.34
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.37
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.43
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.49
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.52
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.57
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.63
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.66
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.69
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.73
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.76
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.79
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.82
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.85
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.88
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.91
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.94
0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.98
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.01
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.07
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.09
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.34
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.36
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.42
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.49
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.52
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.55
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.58
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.62
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.65
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.69
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.74
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.77
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.84
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.87
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.93
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.96
0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.99
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.02
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.05
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.08
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.19
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.22
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.25
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.28
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.31
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.35
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.37
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.43
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.46
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.49
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.52
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.55
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.58
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.61
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.64
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.66
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.69
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.75
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.78
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.81
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.84
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.88
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.92
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.95
0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.98
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.01
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.04
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.07
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.33
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.36
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.39
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.42
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.44
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.47
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.54
